"sample_name","subclass","rmax","x","y"
7855,"L5 NP",0.236951577728987,415.7841,201.849228
7856,"L5 IT",0.208147665337603,429.711584,201.6367863
7858,"L6 PT",0.393530280104238,466.704457,220.9776632
7859,"L5 IT",0.432206315616762,476.430292,230.5067636
7860,"L6 PT",0.426283179217593,485.960267,234.7235083
7861,"L5 NP",0.223739796446118,516.392868,250.4501901
7862,"L2/3 IT",0.295362288902397,535.3188,266.4279136
7863,"L6 PT",0.230088360535615,548.453616,268.4912997
7864,"L5 NP",0.222099264477743,571.520734,281.0827855
7865,"L5 NP",0.230359223413728,594.456594,295.1875114
7866,"L6 PT",0.294373668570243,602.542736,305.469354
7867,"Macrophage",0.242588761494149,623.547937,312.9246051
7868,"L5 IT",0.216619039991444,636.949439,329.0042907
7869,"L6 IT",0.378878612205062,650.95655,330.1514954
7870,"Vip",0.237217193859307,656.226586,334.3177598
7871,"L5 IT",0.392489700141665,675.209274,342.8738
7872,"L6 IT",0.226400576082572,668.716768,348.1767842
7893,"L5 NP",0.221387567126237,153.266929,40.8291389
7894,"L5 IT",0.194910334192007,193.292132,62.0565753
7895,"Astro",0.308385024022521,199.343261,58.3096544
7896,"Oligo",0.441621894941114,202.173267,61.9043804
7897,"VLMC",0.330499952081566,211.813891,74.4705593
7898,"L5 IT",0.344153283558154,263.457082,99.3977113
7899,"L5 IT",0.225900924804464,269.933943,105.1342277
7900,"Vip",0.228741036903968,282.773914,111.9110491
7901,"L5 NP",0.20742359938256,289.096563,115.8039877
7902,"L6b",0.350160171548403,296.13824,118.0265406
7903,"VLMC",0.246452557775449,302.721026,126.8666408
7904,"L6 PT",0.344260894902135,335.220912,144.7305343
7905,"L6 PT",0.574905961470066,347.094667,149.7470588
7907,"L6 PT",0.225918816791364,390.612987,173.5618953
7908,"L5 IT",0.342184365757595,426.891597,195.417596
7909,"L6 PT",0.211858128980263,432.790081,192.9687823
7910,"L5 IT",0.208518734089641,435.664153,201.2063847
7911,"L5 IT",0.205241153810801,485.584987,228.3736488
7912,"L6 PT",0.35516883506459,547.318943,259.0695997
7913,"Lamp5",0.195644555243566,567.684258,272.7875143
7914,"L6 IT",0.207959572461465,578.700242,284.0727687
7915,"L2/3 IT",0.285559475991786,603.568962,295.9508506
7916,"L5 NP",0.350135599792533,630.554923,315.6711714
7918,"Lamp5",0.373069920591548,665.759973,337.267449
7919,"Sst",0.270088313871069,697.720518,353.2685777
7920,"L5 IT",0.22444090107994,705.743077,350.6799134
7921,"L6 IT",0.437414711396731,705.852473,357.7356984
7922,"L6 IT",0.350473659523946,717.87443,362.9841233
7945,"Lamp5",0.306571129721231,112.275358,7.8376652
7947,"L5 IT",0.217793598380758,188.022194,55.706913
7948,"L5 NP",0.199383364240183,211.574714,63.5924656
7949,"L5 IT",0.329757652632175,218.301846,66.9547728
7950,"Astro",0.258502250328062,222.711424,76.3817332
7951,"L5 NP",0.194682565821633,236.976653,77.4399916
7952,"L5 IT",0.198058697422065,266.646079,93.6660503
7953,"Pvalb",0.255280379285013,306.909159,119.6465407
7954,"L5 NP",0.227605208352716,323.921083,128.8566009
7955,"L5 IT",0.388886031036234,361.506828,151.8532782
7957,"L6 IT",0.218398021788134,406.95142,183.8655416
7958,"L6 PT",0.360245914830893,417.508023,182.4188921
7959,"Vip",0.197349532273329,423.909754,183.0308715
7960,"Lamp5",0.355329357083192,439.062747,189.4450334
7961,"Lamp5",0.471839766618059,463.182377,207.1148517
7962,"L6 PT",0.386854494984215,491.640568,224.7884903
7963,"L5 NP",0.330052593958724,515.10413,236.0689029
7964,"L5 PT",0.220583054350907,572.513967,271.5295692
7965,"L2/3 IT",0.299825469100567,578.66071,277.7064547
7966,"L6 PT",0.556037356390296,591.970959,284.5462701
7967,"L5 NP",0.221907212939905,650.276985,312.7741447
7968,"L5 IT",0.187736636858589,713.615533,352.7883191
7992,"SMC",0.320639891031813,130.736507,8.8555538
7993,"Oligo",0.429003753242068,188.301425,42.514665
7994,"L5 NP",0.221497014468078,221.159571,61.2178071
7995,"L5 NP",0.453447107232814,252.283745,77.9213506
7996,"Oligo",0.255789116023383,259.530793,84.2710166
7997,"L5 NP",0.171876698635148,289.021359,103.0880582
7998,"L6 PT",0.270293059455207,344.058728,135.6473771
7999,"L5 NP",0.357133039602972,388.488172,155.1650992
8001,"L6 IT",0.189641108680133,436.607461,181.2687435
8002,"Lamp5",0.201953924698792,461.324694,201.7763413
8003,"Lamp5",0.424736142713592,468.317715,204.7382164
8004,"L6 IT",0.227191697651629,480.944449,216.8206986
8005,"L5 IT",0.353075786951554,571.178309,266.1550958
8006,"Astro",0.260936726235643,588.724974,277.0129295
8007,"L5 NP",0.216562938240102,648.250211,306.359347
8008,"Pvalb",0.294705957397305,667.491607,325.4268112
8009,"Oligo",0.474252823937259,717.072442,346.5693385
8030,"L6 PT",0.423197568548033,284.774182,94.3328313
8031,"L6 IT",0.347483805448938,296.761215,95.1017841
8032,"Lamp5",0.34384381680314,332.550505,121.4475451
8033,"Lamp5",0.218398907646265,338.808973,120.1984625
8034,"L6 IT",0.239299425574445,352.677799,127.685556
8035,"L5 IT",0.213634021556936,356.407699,135.6301826
8037,"L5 IT",0.35805963602739,413.016706,167.0244379
8038,"L2/3 IT",0.349808188087578,420.21036,162.3892909
8039,"L6 PT",0.334461677204834,425.138645,172.162539
8041,"L6 PT",0.347577972358217,456.982246,195.1211773
8042,"L6 IT",0.34229809241866,465.461699,192.331325
8043,"L6 PT",0.488357039664977,485.823627,210.5192258
8044,"L6 PT",0.512503131318356,480.395969,204.1081486
8045,"L5 IT",0.370042348119234,513.702044,225.9074423
8046,"L6 PT",0.21412868489317,519.910206,228.4259949
8047,"L6 PT",0.502682560269815,536.081451,239.020468
8049,"L5 IT",0.223874155361862,573.857528,255.689715
8050,"L6 PT",0.377697465994028,579.8191,264.0140427
8051,"L6 PT",0.373462209533185,607.73222,280.4333936
8052,"Pvalb",0.52048670174133,620.509619,284.2417011
8053,"VLMC",0.203940964092743,655.029507,309.3992627
8054,"L5 IT",0.211631809913741,659.788663,303.2515083
8055,"Lamp5",0.363606991712707,667.622744,315.8766527
8056,"L5 IT",0.359816958970232,685.836526,318.0161075
8057,"L5 NP",0.229394730575265,713.022627,337.0590795
8085,"Oligo",0.447495135784594,152.025562,13.6044878
8086,"Lamp5",0.179930521795195,164.19999,15.2141115
8087,"VLMC",0.184737163648756,170.161237,23.3687809
8088,"L5 NP",0.224419054333966,256.928707,68.0352885
8089,"L6 PT",0.215138919655859,315.706262,101.3306102
8090,"L6 PT",0.221811293660939,330.030277,111.433753
8091,"L6 PT",0.42890812150248,332.718474,115.0157394
8092,"L6 IT",0.36703738984644,403.326496,153.8870585
8093,"Oligo",0.26082266070855,412.267889,157.5292833
8094,"Lamp5",0.321665455551587,426.653619,163.030182
8095,"L2/3 IT",0.306561194714611,457.510925,184.3865215
8096,"L5 NP",0.215875659996198,461.941095,187.3446522
8098,"L5 NP",0.208436009871051,490.17422,202.8493295
8099,"L6 PT",0.381160170803606,531.024871,229.8292147
8100,"L6 PT",0.209654703983615,542.247388,233.9377745
8101,"L6 IT",0.219427064889483,559.075481,246.7613883
8102,"L6 PT",0.204618247384995,609.692832,272.7356465
8103,"L6 PT",0.331870804862131,633.559325,284.5477382
8104,"L6 PT",0.25,680.525559,308.532165
8105,"L5 NP",0.362472717898352,718.837805,332.0314317
8121,"L6b",0.349208811927476,235.380278,42.7345063
8122,"Vip",0.196598679996232,287.280429,80.2368281
8123,"Oligo",0.450112047514337,309.789683,94.8655644
8124,"L6b",0.209357511352627,328.507562,102.4853397
8125,"L5 IT",0.211798036332677,350.313714,119.3567338
8126,"Pvalb",0.203566386654484,362.540749,130.2431109
8127,"L5 NP",0.345525934361067,363.866333,120.5728982
8128,"L5 IT",0.350590455709266,377.145123,136.8299488
8129,"L6 IT",0.356525453959486,385.666957,135.0329379
8130,"L6 PT",0.293283027411969,390.334663,139.6853123
8131,"L6 PT",0.380673301968963,421.233693,150.5699367
8132,"Lamp5",0.190051695556997,430.88811,158.8551349
8133,"L5 NP",0.226607312932976,441.684274,173.2947443
8134,"L6 IT",0.371849358183248,448.632321,174.292014
8135,"L5 NP",0.200595975581314,461.675126,177.75597
8136,"L6 PT",0.560221564978914,482.081285,194.8884062
8138,"L6 PT",0.559809721606203,522.36136,215.9383875
8139,"L5 IT",0.182723652576878,548.891904,228.9845527
8140,"L5 NP",0.221051765490346,553.508554,234.8222751
8141,"L5 PT",0.211043633130098,561.922026,236.1940842
8142,"L5 IT",0.366685821592006,569.419598,242.5331034
8143,"Pvalb",0.255333784827821,597.557926,262.5172697
8144,"Pvalb",0.254737026622995,621.727405,274.1978513
8145,"L6 PT",0.25,651.819766,293.2297331
8146,"L5 IT",0.191316479339507,690.448274,309.1744511
8147,"L5 IT",0.218793957666292,695.301661,319.7127146
8148,"L5 NP",0.224051862072517,696.791362,311.0507692
8149,"L6 IT",0.498553117124055,702.602867,324.1245097
8150,"L6 IT",0.210609144797716,711.47665,323.2094872
8173,"L6 PT",0.428479127822582,243.987947,43.9079108
8175,"L6 PT",0.214681085423749,312.77404,86.3007734
8176,"Oligo",0.262325461455235,375.532145,114.9186287
8177,"L5 IT",0.218692165535027,375.82156,125.0520346
8178,"L6 PT",0.426345290075802,400.86261,141.5083169
8179,"L5 NP",0.229032083249979,460.006334,172.1470141
8180,"L6 IT",0.225976866834803,471.647089,181.507076
8181,"L5 IT",0.503027799376777,480.320832,187.4373104
8183,"Lamp5",0.198792687493507,496.610306,195.5555483
8184,"Lamp5",0.18215163632777,503.59184,192.9147647
8185,"L5 NP",0.211214517723955,522.069942,205.4187251
8186,"L5 NP",0.35750467269052,531.100114,209.6461157
8187,"L6 PT",0.549918571200906,557.528905,225.8261355
8188,"L6 IT",0.221490683675436,574.082014,232.167094
8189,"L6 PT",0.609249697467316,602.049726,254.362164
8190,"L6 PT",0.437073651298482,635.602261,269.2105468
8191,"L5 IT",0.484799212513916,664.972073,291.9706137
8192,"Sst",0.224270088930995,673.85298,289.5153234
8193,"L6 IT",0.221883642592097,672.246954,296.1482165
8194,"L6 IT",0.365715081764604,691.03638,303.1399422
8222,"Oligo",0.457365020185655,284.62351,65.8959018
8223,"L6 IT",0.374510726628712,325.316323,91.1269754
8225,"L6 PT",0.525185763555717,413.092408,137.0197433
8226,"Peri",0.194552153895718,424.564901,142.0953804
8227,"L6 PT",0.511220011088782,473.22413,169.1570986
8228,"L5 PT",0.193967719603751,501.046439,183.433197
8230,"L6 PT",0.340383239892757,512.84768,194.4028692
8231,"L5 IT",0.512612351045832,606.721357,248.1766434
8232,"L5 NP",0.220612106257949,617.972888,260.6198542
8233,"L5 IT",0.223137940663605,622.511609,252.5814149
8234,"L6 PT",0.230547300920073,627.86269,259.687257
8235,"L5 NP",0.338204969386207,660.984436,281.4384218
8237,"L6 IT",0.362705677875343,707.131286,313.5578388
8260,"L5 IT",0.180502020009886,197.761669,3.8097677
8262,"L5 NP",0.240324286552877,316.552067,68.5042848
8263,"L5 IT",0.200157844086425,321.128796,76.8417492
8264,"L5 NP",0.357098583240957,343.000327,84.9801716
8265,"L2/3 IT",0.225270989375553,351.627706,94.7212649
8266,"L6 IT",0.220320429120007,359.506151,99.2043291
8267,"L6 PT",0.25,400.536911,124.1542101
8268,"L6 PT",0.496240680639029,412.270275,127.5792626
8269,"L5 NP",0.207745548149289,425.444291,133.5017845
8270,"L5 IT",0.270006478496102,434.128013,140.2350969
8271,"VLMC",0.320653829164132,446.828736,149.3589095
8272,"L6 PT",0.253255509906943,509.140839,187.1615358
8273,"L6 IT",0.206854451255943,525.679094,196.2304621
8274,"L5 PT",0.222477976355882,584.983167,225.3697049
8275,"Lamp5",0.192194496763755,605.795832,238.9173178
8276,"L5 IT",0.210160210255245,669.981981,283.6953347
8277,"L5 IT",0.375660334619477,682.181301,284.3473692
8278,"L5 IT",0.26921850600237,693.784757,297.7336694
8279,"L6 IT",0.209211373630711,714.169959,306.5184301
8299,"L5 NP",0.199990752491456,261.449832,33.3760067
8300,"Peri",0.192214840841644,255.643731,40.5666097
8301,"Sncg",0.361717246071966,303.302599,58.4181358
8302,"Oligo",0.285448466255637,309.538863,65.7260167
8303,"L6 PT",0.25,328.634915,74.2067986
8304,"L6 IT",0.340456363017682,358.485796,91.1653224
8305,"L6b",0.188700329811062,383.584945,103.2141608
8306,"L6 PT",0.219730897788847,404.124273,114.0247822
8307,"L5 IT",0.50327988945162,412.520696,115.0251546
8308,"L5 NP",0.222598499081079,446.115601,142.0808352
8309,"L5 NP",0.213975754156205,453.342348,149.4850259
8311,"L5 NP",0.231416677602579,514.2114,178.5202342
8312,"L5 NP",0.34312476126887,516.391026,188.2288087
8313,"L6 PT",0.433617382903605,527.093578,190.1108595
8314,"L5 NP",0.217477147966936,557.615126,208.5943136
8315,"Pvalb",0.566853195417801,574.846316,219.423708
8316,"L5 NP",0.218869837171381,641.182162,256.9152468
8317,"L5 NP",0.218107254269925,645.528279,258.617977
8318,"Oligo",0.270303668278348,659.293755,268.0355626
8319,"L5 IT",0.219546940375745,654.179385,260.6651034
8320,"L6 PT",0.358329153561965,704.648546,287.6363455
8355,"L5 IT",0.417403758784992,283.392237,43.4341836
8356,"Astro",0.311348502743283,294.911054,52.4449998
8358,"L5 NP",0.206634741458741,416.981001,118.7906697
8359,"L6 PT",0.397735066301027,435.470787,131.242146
8360,"L6 PT",0.352469213322238,456.025007,140.9754407
8361,"L2/3 IT",0.195773723028413,472.9463,149.2379514
8362,"L6b",0.308557919796168,478.401129,154.0745791
8363,"L5 PT",0.204845905141364,497.429742,166.9765551
8364,"L5 PT",0.351064117797448,506.1229,170.2171003
8365,"L6 PT",0.33067493007896,513.519059,172.133032
8366,"L2/3 IT",0.19916943142466,527.983498,178.731539
8367,"Oligo",0.258269093714305,560.376371,200.2714322
8369,"L5 IT",0.335252186060846,630.376857,244.0318226
8370,"L4",0.217073185167106,665.706157,263.9779587
8394,"Oligo",0.448565875361091,240.55358,4.6845947
8395,"L6 IT",0.384118542160931,278.031473,29.9685183
8396,"L5 IT",0.21274091740873,286.744941,35.3094519
8397,"L4",0.195684875283061,398.195595,97.0682576
8398,"L5 NP",0.214663761171361,412.628721,109.0168791
8399,"L5 IT",0.212800236988953,439.888176,125.295397
8400,"L5 NP",0.259457698274889,454.980016,128.9241594
8402,"L6 PT",0.25,493.267679,157.5904841
8403,"L6 IT",0.35188088898626,502.728903,161.9917492
8405,"L6 PT",0.502108560008924,549.275806,180.3418836
8406,"L6 PT",0.270524421716413,550.342402,188.7109426
8407,"L6 PT",0.490064810223174,582.967844,209.5888265
8408,"L6 PT",0.414586708936472,605.989508,220.2659942
8409,"Lamp5",0.226849961029412,618.47485,227.0190906
8410,"Pvalb",0.476475430667044,624.357914,235.644521
8411,"Lamp5",0.210059108972158,646.434027,235.8740761
8413,"L5 NP",0.214348770812307,684.662317,267.6663992
8414,"L5 NP",0.352268323379981,702.647254,279.681197
8415,"L5 NP",0.205919447944589,711.08827,282.9224199
8430,"Oligo",0.258738160381712,265.170313,17.5384784
8431,"Oligo",0.252340090266389,295.491879,37.8157383
8433,"L5 IT",0.229512668160087,378.130344,82.8018569
8434,"L5 NP",0.35299876969025,427.479415,109.6851991
8435,"L6 PT",0.421274304535837,434.911842,115.3572188
8436,"L6 PT",0.25,480.333564,141.9710734
8437,"L6 PT",0.326766625208622,488.744656,147.8891596
8438,"L6b",0.268922583801562,497.235088,152.8795274
8439,"L6 PT",0.564550721453842,514.013767,161.6495926
8440,"L5 PT",0.254580575466459,522.012369,165.576284
8441,"Macrophage",0.294778179115879,554.410341,183.3346197
8442,"L5 NP",0.218674541812852,560.736306,191.2666865
8443,"L5 NP",0.214464426495869,678.835708,249.6634004
8445,"L6 PT",0.33664841273584,702.970687,268.6144827
8468,"Oligo",0.469328324489342,254.108386,3.3843426
8469,"L5 NP",0.422284008216545,272.357613,18.8041305
8470,"Oligo",0.259188746104792,280.554816,13.5502739
8471,"Macrophage",0.267906430999387,289.453185,22.9234319
8472,"Pvalb",0.260673597269773,326.538063,49.528997
8473,"Oligo",0.254001023998806,341.440774,52.6919326
8474,"SMC",0.352899326000911,364.307779,64.9986365
8475,"L6 PT",0.425225136751545,370.051912,71.0075051
8476,"L2/3 IT",0.211253542778206,388.939197,81.0562037
8478,"Astro",0.318705965120391,406.522674,94.2799289
8479,"Oligo",0.253119469279205,425.847591,99.2174617
8480,"L5 IT",0.191913689123342,444.934655,116.6799126
8482,"L5 NP",0.213814553390665,456.064751,120.0433382
8483,"Oligo",0.25547915666509,460.478792,116.7753995
8484,"L6 PT",0.32869279669066,488.017573,138.2688208
8485,"L5 NP",0.353786790395863,514.458479,150.2184579
8486,"L5 NP",0.232050925806174,519.892783,154.919009
8487,"L5 IT",0.204430758699071,533.083798,163.9959921
8488,"L6 PT",0.354069690543686,603.453211,206.3513202
8489,"L5 NP",0.196362586601148,608.985596,207.3903704
8490,"L4",0.211210492220812,654.953954,236.6883204
8492,"L5 NP",0.213985098550307,669.506484,248.6918507
8493,"L6 PT",0.518590729007081,692.00478,254.9813505
8494,"Pvalb",0.330247292981345,702.505313,258.8459675
8521,"Oligo",0.464974633791615,267.473257,4.1560471
8522,"L5 NP",0.204031767496062,369.926125,64.0378563
8523,"L5 NP",0.234353733356911,382.327439,65.0111508
8525,"L5 NP",0.220194066922958,412.777837,85.8699664
8526,"Oligo",0.255164570837747,453.334941,110.7791783
8527,"Oligo",0.258214191057225,581.341103,185.3878851
8529,"L5 IT",0.521472770007836,618.153122,207.0988261
8530,"L5 IT",0.20203952762992,622.282234,213.0874838
8531,"L5 IT",0.337777777933145,626.976224,217.0847892
8532,"L6 PT",0.210359060835236,633.407251,216.0082498
8533,"L6 PT",0.533143308987665,656.664312,226.1252143
8534,"L6 PT",0.365288608182852,665.826592,231.0816492
8535,"Pvalb",0.259130246583598,673.237933,240.3663514
8567,"L5 IT",0.198353225340862,280.851472,5.1671602
8568,"Oligo",0.447893785336817,290.640048,11.2611497
8569,"Oligo",0.471837497334511,300.75327,16.5591211
8570,"Oligo",0.453620986996026,311.809642,19.1168634
8571,"L6b",0.21671667560434,333.345254,35.3669843
8572,"Oligo",0.260289619608546,358.260836,47.8699516
8574,"L6 IT",0.307185019343963,463.845121,111.6969949
8575,"L5 NP",0.221778586241054,482.379158,120.3908631
8576,"L6 IT",0.392633568010112,503.545735,132.8155518
8577,"L6 PT",0.25,512.261384,134.3286527
8578,"L6 PT",0.210967894407527,542.496094,162.0496631
8579,"L6 PT",0.377106267460645,569.686296,168.5208091
8581,"L5 NP",0.23159894012759,589.978367,190.401879
8582,"L5 IT",0.350091447129504,629.394512,203.8901357
8583,"Astro",0.258573807909186,685.039264,241.4822701
8584,"L6 PT",0.43451308005712,692.70508,238.0929001
8585,"L6 IT",0.214358562410954,714.364094,258.1519684
8617,"L5 NP",0.197753488970811,305.729414,7.121163
8619,"Sst",0.367137744241065,403.555973,68.3705155
8620,"L5 NP",0.199309497632131,415.232715,80.9630392
8621,"L6 PT",0.501231077417463,422.212158,86.4658532
8622,"L6 PT",0.225909013840756,440.003615,91.6589605
8623,"L5 IT",0.356039143625133,477.179465,114.5800093
8626,"L6b",0.372615424907273,496.523324,121.7062946
8627,"SMC",0.321915673594195,506.269607,125.8494411
8628,"L6 PT",0.363425268987882,525.064118,139.6999191
8629,"L6b",0.234807885599894,524.266319,130.2730388
8630,"L6 PT",0.206187598918181,535.871971,144.510116
8631,"L5 NP",0.219315755233554,554.436079,162.813638
8632,"L5 NP",0.2269479531305,601.59666,183.5406469
8633,"L5 IT",0.211157935677301,625.043882,196.6784546
8634,"L6 PT",0.609574214488167,641.585238,201.3973138
8636,"L6 PT",0.402993573851073,655.953868,209.2130978
8637,"L5 IT",0.358642398214131,671.23466,218.540359
8638,"Lamp5",0.218307198461903,680.916836,229.6688321
8667,"Lamp5",0.187128247497494,317.402704,11.0102791
8668,"Sncg",0.191705292442816,351.126403,38.8281729
8669,"L6b",0.329636548639808,370.9663,41.8180113
8670,"L5 IT",0.2158325666926,376.464554,47.6603756
8671,"L5 NP",0.208149097465325,384.927308,50.6463143
8672,"L5 IT",0.363646304048309,391.416774,54.7067883
8673,"Pvalb",0.224038620267308,400.412771,56.9072831
8674,"Peri",0.308163583474233,415.728288,65.9724517
8675,"Sst",0.523415979302373,426.907364,76.3242717
